machineId,timestamp,Auto_Manual_Status,CHLR023,Common_Alarm_Status,Compressor1_RunHours,Compressor2_RunHours,Compressor_1_Discharge_press,Compressor_1_Fan_speed,Compressor_1_Load,Compressor_1_Suction_press,Compressor_2_Discharge_press,Compressor_2_Fan_speed,Compressor_2_Load,Compressor_2_Suction_press,Condenser_Inlet_Temp,Condenser_Outlet_Temp,Energy_Consumption ValueY,Evaporator_Inlet_Temp,Evaporator_Outlet_Temp,Fault_Status,Flow ValueY,KW ValueY,On_Off_Status ValueY,Outlet_Setpoint_Celsius,Outlet_temperature ValueY,inlet_temperature ValueY,status,Criticality
2828,2026-04-01 06:15:00,,,0.803000,,,285.312000,90.503000,91.147000,87.469000,327.411000,71.685000,25.700000,80.538000,29.040000,31.610000,61235.177000,14.822000,6.087000,,82.898000,79.286000,0.802000,22.839000,198916.353000,207245.432000,Working,High
2828,2026-04-01 06:30:00,,,0.326000,,,274.044000,88.548000,28.405000,102.698000,311.846000,82.099000,69.119000,98.625000,27.171000,33.859000,61235.387000,14.242000,8.744000,,115.249000,51.089000,0.336000,21.619000,198941.662000,207267.807000,Working,High
2828,2026-04-01 06:45:00,,,0.649000,,,345.042000,56.600000,69.547000,98.163000,241.476000,73.994000,91.450000,80.100000,28.089000,29.249000,61235.562000,14.355000,7.135000,,47.929000,113.776000,0.743000,22.467000,198963.015000,207294.100000,Working,High
2828,2026-04-01 07:00:00,,,0.684000,,,367.576000,71.164000,69.712000,67.612000,301.773000,84.938000,74.541000,72.401000,26.242000,29.908000,61235.629000,11.919000,6.996000,,98.093000,116.733000,0.001000,21.796000,198984.651000,207321.124000,Working,High
2828,2026-04-01 07:15:00,,,0.574000,,,262.191000,95.197000,85.452000,99.787000,257.350000,56.341000,49.793000,77.145000,26.438000,33.170000,61235.807000,12.981000,7.494000,,51.217000,83.837000,0.071000,21.229000,199005.218000,207342.723000,Working,High
2828,2026-04-01 07:30:00,,,0.680000,,,317.351000,80.995000,92.465000,108.138000,300.521000,61.469000,79.890000,67.103000,24.991000,29.807000,61235.967000,13.783000,6.128000,,92.065000,61.598000,0.706000,21.003000,199028.933000,207369.065000,Working,High
2828,2026-04-01 07:45:00,,,0.795000,,,372.066000,47.072000,69.654000,73.824000,304.545000,80.255000,58.421000,67.005000,28.241000,29.580000,61236.021000,13.183000,9.000000,,104.779000,111.318000,0.577000,21.553000,199051.173000,207396.043000,Working,High
2828,2026-04-01 08:00:00,,,0.513000,,,236.051000,46.141000,70.773000,77.183000,369.951000,52.003000,93.759000,85.759000,27.437000,30.365000,61236.222000,12.414000,6.119000,,55.330000,41.400000,0.485000,22.848000,199074.618000,207419.577000,Working,High
2828,2026-04-01 08:15:00,,,0.063000,,,300.094000,60.477000,96.052000,112.948000,251.809000,89.638000,52.634000,94.374000,25.493000,34.545000,61236.396000,13.287000,7.329000,,66.133000,106.567000,0.784000,21.390000,199097.518000,207445.395000,Working,High
2828,2026-04-01 08:30:00,,,0.020000,,,361.353000,63.295000,75.730000,85.323000,280.058000,86.460000,28.593000,100.200000,27.709000,30.508000,61236.508000,13.552000,8.014000,,57.918000,76.644000,0.144000,23.778000,199122.976000,207472.136000,Working,High
2828,2026-04-01 08:45:00,,,0.376000,,,333.948000,60.479000,92.316000,112.047000,352.901000,68.780000,92.662000,100.131000,25.894000,31.297000,61236.694000,13.814000,7.703000,,66.059000,87.194000,0.095000,23.911000,199147.715000,207492.903000,Working,High
2828,2026-04-01 09:00:00,,,0.851000,,,275.046000,65.559000,88.947000,74.432000,226.386000,41.551000,32.133000,77.152000,25.674000,33.828000,61236.799000,10.285000,7.916000,,57.644000,110.613000,0.078000,23.840000,199168.975000,207513.949000,Working,High
2828,2026-04-01 09:15:00,,,0.663000,,,307.976000,40.691000,97.102000,71.868000,311.614000,46.861000,40.981000,83.543000,27.405000,31.079000,61237.030000,12.563000,7.237000,,55.475000,44.600000,0.010000,22.277000,199194.232000,207537.645000,Working,High
2828,2026-04-01 09:30:00,,,0.199000,,,298.948000,40.567000,50.431000,106.743000,318.281000,87.016000,58.345000,103.742000,26.150000,31.527000,61237.252000,13.107000,7.916000,,95.225000,55.141000,0.931000,23.924000,199219.840000,207559.453000,Working,High
2828,2026-04-01 09:45:00,,,0.691000,,,331.268000,89.383000,49.265000,93.048000,248.147000,55.635000,58.538000,94.162000,26.975000,32.877000,61237.345000,13.331000,8.831000,,41.822000,16.816000,0.132000,21.861000,199245.706000,207587.393000,Working,High
2828,2026-04-01 10:00:00,,,0.777000,,,232.797000,50.831000,73.822000,70.084000,358.973000,33.457000,32.593000,100.749000,27.994000,33.629000,61237.464000,10.182000,7.970000,,93.068000,49.536000,0.008000,23.285000,199268.181000,207608.710000,Working,High
2828,2026-04-01 10:15:00,,,0.197000,,,303.232000,99.574000,73.554000,100.170000,310.455000,81.635000,99.389000,87.267000,26.524000,29.326000,61237.519000,11.634000,6.948000,,31.571000,101.002000,0.795000,21.214000,199289.496000,207629.542000,Working,High
2828,2026-04-01 10:30:00,,,0.051000,,,228.191000,78.314000,31.224000,91.318000,323.533000,75.218000,96.825000,69.351000,28.834000,29.152000,61237.813000,10.819000,8.392000,,79.962000,80.107000,0.630000,23.961000,199309.687000,207652.593000,Working,High
2828,2026-04-01 10:45:00,,,0.383000,,,378.870000,32.556000,45.902000,86.532000,291.817000,81.189000,59.805000,66.104000,24.709000,30.788000,61237.941000,11.307000,7.827000,,86.600000,50.482000,0.837000,23.831000,199332.504000,207676.758000,Working,High
2828,2026-04-01 11:00:00,,,0.013000,,,326.684000,55.641000,29.741000,111.921000,230.285000,54.960000,82.631000,85.703000,27.803000,34.477000,61238.029000,10.001000,6.311000,,62.781000,107.963000,0.779000,22.309000,199358.419000,207701.777000,Working,High
2828,2026-04-01 11:15:00,,,0.568000,,,360.691000,62.301000,70.336000,73.195000,252.136000,67.493000,30.756000,113.633000,28.676000,32.966000,61238.124000,10.890000,6.780000,,62.142000,43.998000,0.061000,21.578000,199382.703000,207727.981000,Working,High
2828,2026-04-01 11:30:00,,,0.769000,,,368.047000,37.791000,66.406000,77.634000,252.121000,46.181000,85.888000,76.089000,28.952000,34.333000,61238.350000,12.251000,6.657000,,70.747000,32.418000,0.164000,21.887000,199408.214000,207755.699000,Working,High
2828,2026-04-01 11:45:00,,,0.397000,,,229.059000,51.650000,76.165000,109.518000,357.223000,78.279000,88.319000,104.379000,26.300000,30.231000,61238.517000,10.333000,7.008000,,35.926000,117.216000,0.389000,23.956000,199428.270000,207782.351000,Working,High
2828,2026-04-01 12:00:00,,,0.729000,,,293.791000,73.244000,37.839000,78.352000,355.893000,52.967000,95.561000,68.113000,24.232000,32.237000,61238.577000,13.488000,8.263000,,86.778000,40.557000,0.874000,23.579000,199453.131000,207803.631000,Working,High
2828,2026-04-01 12:15:00,,,0.445000,,,342.789000,41.909000,71.018000,88.786000,236.336000,80.465000,78.522000,109.464000,25.625000,30.138000,61238.743000,13.426000,6.022000,,35.923000,110.745000,0.910000,22.877000,199474.362000,207824.494000,Working,High
2828,2026-04-01 12:30:00,,,0.649000,,,261.679000,45.644000,41.945000,83.252000,233.899000,37.644000,37.458000,110.228000,28.077000,33.261000,61238.844000,10.056000,6.503000,,43.570000,35.194000,0.434000,22.199000,199497.940000,207847.351000,Working,High
2828,2026-04-01 12:45:00,,,0.440000,,,253.176000,30.778000,71.676000,107.411000,232.522000,55.587000,55.248000,94.927000,29.251000,29.502000,61239.122000,13.023000,7.769000,,28.337000,98.873000,0.035000,22.130000,199520.752000,207874.667000,Working,High
2828,2026-04-01 13:00:00,,,0.013000,,,272.351000,75.486000,25.990000,112.672000,359.068000,71.002000,30.699000,69.613000,26.101000,31.297000,61239.421000,14.054000,7.621000,,75.427000,47.825000,0.528000,23.908000,199545.483000,207895.569000,Working,High
2828,2026-04-01 13:15:00,,,0.558000,,,375.081000,39.309000,32.106000,92.723000,369.225000,44.830000,78.388000,69.863000,27.772000,31.709000,61239.477000,14.191000,7.007000,,54.102000,18.907000,0.738000,21.280000,199567.738000,207920.514000,Working,High
2828,2026-04-01 13:30:00,,,0.334000,,,374.879000,59.995000,90.436000,87.379000,360.863000,99.960000,82.560000,104.631000,27.025000,30.393000,61239.617000,13.250000,7.290000,,118.252000,58.671000,0.841000,21.251000,199589.803000,207946.279000,Working,High
2828,2026-04-01 13:45:00,,,0.220000,,,303.080000,71.812000,28.566000,98.661000,295.490000,55.863000,88.754000,99.282000,28.245000,32.094000,61239.765000,10.557000,8.957000,,43.158000,102.524000,0.290000,21.152000,199614.724000,207972.514000,Working,High
2828,2026-04-01 14:00:00,,,0.920000,,,230.218000,69.798000,92.724000,100.011000,246.859000,89.076000,72.535000,111.975000,27.781000,31.680000,61240.056000,13.992000,8.346000,,42.060000,70.458000,0.229000,22.315000,199636.938000,207996.406000,Working,High
2828,2026-04-01 14:15:00,,,0.755000,,,234.247000,96.488000,69.933000,75.865000,239.252000,88.325000,72.009000,70.583000,29.241000,30.008000,61240.288000,11.725000,8.279000,,71.400000,107.459000,0.394000,21.551000,199657.077000,208022.492000,Working,High
2828,2026-04-01 14:30:00,,,0.378000,,,233.603000,94.728000,33.541000,88.654000,278.546000,59.045000,34.078000,113.148000,24.365000,31.444000,61240.587000,10.732000,8.405000,,92.904000,71.019000,0.380000,23.842000,199679.682000,208050.108000,Working,High
2828,2026-04-01 14:45:00,,,0.018000,,,304.407000,54.947000,67.632000,101.744000,247.659000,82.158000,93.516000,98.478000,29.142000,32.177000,61240.664000,12.969000,8.139000,,42.821000,12.703000,0.088000,21.322000,199701.776000,208071.375000,Working,High
2828,2026-04-01 15:00:00,,,0.494000,,,336.434000,96.873000,71.113000,65.823000,352.479000,65.535000,41.706000,109.736000,27.752000,31.641000,61240.943000,11.758000,8.453000,,34.389000,40.204000,0.051000,21.212000,199723.877000,208094.995000,Working,High
2828,2026-04-01 15:15:00,,,0.936000,,,251.952000,40.091000,94.132000,103.185000,288.420000,51.347000,52.811000,93.661000,28.711000,30.735000,61241.112000,14.556000,7.566000,,38.774000,105.893000,0.146000,23.099000,199746.587000,208118.867000,Working,High
2828,2026-04-01 15:30:00,,,0.224000,,,378.758000,39.543000,60.403000,98.140000,292.908000,33.544000,52.140000,102.798000,24.711000,32.481000,61241.386000,10.549000,8.606000,,58.319000,50.965000,0.425000,21.676000,199766.919000,208141.191000,Working,High
2828,2026-04-01 15:45:00,,,0.640000,,,377.676000,82.528000,28.399000,110.674000,274.483000,77.897000,28.492000,110.668000,26.292000,32.161000,61241.632000,11.889000,8.903000,,62.330000,58.690000,0.026000,22.924000,199787.249000,208162.837000,Working,High
2828,2026-04-01 16:00:00,,,0.500000,,,295.253000,60.080000,30.789000,68.947000,226.582000,35.570000,67.179000,70.536000,25.278000,32.131000,61241.687000,13.379000,6.581000,,91.798000,111.589000,0.518000,22.234000,199812.237000,208185.263000,Working,High
2828,2026-04-01 16:15:00,,,0.029000,,,239.018000,68.201000,36.864000,87.325000,307.155000,31.913000,58.900000,71.157000,26.435000,32.188000,61241.992000,13.567000,6.209000,,24.892000,65.849000,0.523000,21.764000,199834.500000,208212.694000,Working,High
2828,2026-04-01 16:30:00,,,0.393000,,,372.806000,46.157000,77.266000,87.987000,229.221000,98.426000,37.113000,74.647000,28.312000,30.557000,61242.143000,10.819000,6.079000,,52.683000,111.607000,0.466000,21.534000,199858.642000,208234.067000,Working,High
2828,2026-04-01 16:45:00,,,0.213000,,,239.621000,79.501000,47.798000,71.145000,289.015000,93.187000,80.744000,107.223000,26.171000,30.940000,61242.199000,11.260000,7.202000,,60.264000,30.788000,0.563000,21.336000,199883.806000,208257.644000,Working,High
2828,2026-04-01 17:00:00,,,0.852000,,,379.448000,47.857000,68.624000,89.857000,260.513000,83.475000,83.999000,85.036000,25.499000,29.809000,61242.426000,13.191000,7.157000,,32.089000,31.303000,0.042000,23.703000,199907.403000,208278.388000,Working,High
2828,2026-04-01 17:15:00,,,0.155000,,,296.400000,96.541000,70.419000,93.611000,231.400000,69.557000,90.716000,71.053000,26.567000,32.812000,61242.675000,13.450000,7.727000,,112.068000,48.954000,0.136000,21.435000,199928.384000,208304.150000,Working,High
2828,2026-04-01 17:30:00,,,0.715000,,,308.608000,88.348000,44.934000,68.768000,238.833000,89.268000,70.815000,101.573000,26.144000,33.422000,61242.811000,14.024000,8.194000,,33.577000,48.745000,0.796000,22.262000,199950.855000,208330.941000,Working,High
2828,2026-04-01 17:45:00,,,0.714000,,,280.972000,96.516000,37.077000,95.862000,237.012000,84.721000,26.684000,89.910000,24.830000,31.944000,61242.978000,10.231000,7.555000,,97.190000,34.274000,0.994000,21.743000,199975.843000,208358.586000,Working,High
2828,2026-04-01 18:00:00,,,0.422000,,,291.666000,52.238000,43.750000,91.098000,357.157000,69.980000,42.987000,109.757000,29.310000,31.994000,61243.052000,12.891000,6.946000,,114.553000,47.825000,0.296000,22.173000,199996.468000,208382.102000,Working,High
2828,2026-04-01 18:15:00,,,0.264000,,,279.707000,90.393000,44.317000,91.421000,362.421000,71.044000,44.624000,83.719000,25.290000,29.698000,61243.288000,14.529000,7.622000,,80.764000,110.453000,0.974000,21.551000,200020.331000,208409.843000,Working,High
2828,2026-04-01 18:30:00,,,0.192000,,,319.913000,30.432000,51.498000,89.927000,264.636000,37.654000,68.685000,84.043000,25.929000,34.499000,61243.468000,10.837000,8.196000,,43.014000,85.911000,0.993000,21.769000,200045.267000,208433.548000,Working,High
2828,2026-04-01 18:45:00,,,0.552000,,,248.159000,91.130000,75.592000,102.291000,348.585000,83.418000,83.103000,93.722000,24.387000,34.816000,61243.694000,11.039000,7.057000,,89.766000,32.869000,0.521000,21.528000,200065.308000,208458.332000,Working,High
2828,2026-04-01 19:00:00,,,0.564000,,,364.633000,81.771000,63.322000,83.266000,333.956000,62.970000,94.744000,108.189000,28.688000,31.322000,61243.894000,14.166000,7.242000,,117.171000,89.375000,0.592000,22.529000,200090.333000,208485.933000,Working,High
2828,2026-04-01 19:15:00,,,0.433000,,,296.900000,83.590000,66.654000,104.837000,360.611000,89.113000,67.043000,81.289000,27.032000,34.232000,61244.156000,14.489000,8.966000,,41.713000,116.282000,0.833000,22.549000,200112.895000,208511.552000,Working,High
2828,2026-04-01 19:30:00,,,0.944000,,,231.636000,49.044000,52.036000,111.988000,352.309000,77.401000,52.171000,65.223000,25.442000,34.857000,61244.296000,12.302000,8.680000,,108.517000,83.610000,0.759000,23.450000,200138.554000,208532.259000,Working,High
2828,2026-04-01 19:45:00,,,0.626000,,,263.725000,33.386000,52.673000,111.971000,338.531000,65.966000,90.692000,93.893000,25.010000,30.734000,61244.454000,11.163000,7.334000,,38.977000,96.866000,0.471000,21.793000,200162.544000,208554.012000,Working,High
2828,2026-04-01 20:00:00,,,0.870000,,,227.538000,54.821000,59.542000,96.654000,288.884000,93.037000,51.774000,103.069000,25.641000,29.453000,61244.535000,11.913000,6.002000,,91.146000,13.093000,0.796000,23.988000,200186.970000,208578.034000,Working,High
2828,2026-04-01 20:15:00,,,0.187000,,,243.671000,54.637000,25.049000,90.514000,260.168000,76.533000,68.761000,90.322000,27.959000,34.539000,61244.717000,11.629000,8.681000,,42.492000,23.662000,0.808000,21.504000,200209.201000,208599.015000,Working,High
2828,2026-04-01 20:30:00,,,0.876000,,,240.998000,62.910000,52.855000,114.194000,285.211000,33.323000,71.518000,100.101000,29.490000,30.116000,61244.887000,12.090000,7.488000,,28.576000,53.419000,0.256000,21.940000,200229.878000,208619.486000,Working,High
2828,2026-04-01 20:45:00,,,0.743000,,,298.830000,82.106000,95.242000,91.838000,271.051000,87.537000,58.956000,89.492000,24.868000,30.171000,61245.028000,14.781000,6.199000,,59.425000,113.002000,0.174000,23.345000,200253.630000,208645.674000,Working,High
2828,2026-04-01 21:00:00,,,0.831000,,,311.081000,58.146000,74.702000,114.853000,296.771000,95.215000,93.586000,85.146000,24.372000,32.220000,61245.161000,13.590000,6.753000,,72.113000,90.039000,0.543000,22.932000,200274.236000,208672.141000,Working,High
2828,2026-04-01 21:15:00,,,0.195000,,,376.907000,53.705000,87.884000,72.122000,250.622000,82.785000,34.729000,103.504000,27.330000,34.828000,61245.229000,14.391000,7.916000,,89.624000,109.817000,0.876000,22.023000,200299.896000,208699.101000,Working,High
2828,2026-04-01 21:30:00,,,0.572000,,,262.419000,44.151000,95.350000,92.005000,341.543000,59.118000,60.288000,80.022000,24.497000,30.294000,61245.445000,13.910000,6.279000,,83.669000,90.314000,0.964000,23.715000,200322.348000,208726.188000,Working,High
2828,2026-04-01 21:45:00,,,0.387000,,,252.181000,38.974000,89.287000,97.203000,319.569000,78.677000,58.515000,68.858000,26.196000,33.990000,61245.739000,11.526000,6.824000,,53.918000,70.058000,0.256000,23.310000,200345.964000,208751.684000,Working,High
2828,2026-04-01 22:00:00,,,0.299000,,,291.383000,80.547000,60.903000,113.344000,279.945000,58.804000,81.498000,91.789000,25.936000,31.691000,61245.794000,14.995000,6.723000,,20.933000,93.638000,0.603000,23.088000,200371.660000,208776.265000,Working,High
2828,2026-04-01 22:15:00,,,0.070000,,,260.266000,31.382000,51.846000,78.864000,322.555000,50.586000,65.638000,69.779000,26.124000,29.549000,61245.910000,12.361000,6.624000,,24.405000,15.861000,0.872000,21.396000,200395.558000,208801.051000,Working,High
2828,2026-04-01 22:30:00,,,0.381000,,,358.934000,88.788000,73.375000,104.907000,332.336000,36.165000,95.850000,111.115000,26.131000,34.736000,61245.983000,14.040000,6.242000,,59.819000,35.639000,0.239000,23.478000,200415.713000,208821.966000,Working,High
2828,2026-04-01 22:45:00,,,0.856000,,,315.241000,52.199000,28.648000,98.932000,338.151000,67.747000,88.347000,67.944000,28.679000,34.576000,61246.276000,14.209000,6.398000,,20.969000,17.689000,0.765000,22.828000,200441.230000,208845.041000,Working,High
2828,2026-04-01 23:00:00,,,0.193000,,,377.906000,72.267000,73.347000,112.957000,260.386000,47.250000,25.698000,112.894000,27.971000,34.666000,61246.570000,12.694000,6.250000,,113.912000,91.440000,0.406000,21.459000,200462.937000,208865.068000,Working,High
2828,2026-04-01 23:15:00,,,0.078000,,,256.755000,49.447000,40.510000,107.322000,331.342000,52.755000,52.898000,109.993000,25.337000,34.557000,61246.721000,10.718000,8.148000,,95.715000,10.899000,0.210000,23.219000,200486.296000,208886.298000,Working,High
2828,2026-04-01 23:30:00,,,0.933000,,,276.750000,43.754000,35.767000,77.618000,302.384000,50.624000,99.857000,107.087000,26.595000,32.320000,61246.861000,11.799000,8.181000,,69.873000,25.502000,0.912000,22.069000,200509.372000,208913.700000,Working,High
2828,2026-04-01 23:45:00,,,0.532000,,,279.512000,99.735000,25.660000,92.219000,356.590000,49.027000,93.305000,106.323000,25.100000,33.622000,61247.144000,14.193000,7.679000,,96.469000,117.990000,0.467000,23.292000,200529.897000,208937.378000,Working,High
2828,2026-04-02 00:00:00,,,0.827000,,,243.022000,57.684000,61.613000,95.849000,338.210000,48.160000,75.685000,74.130000,24.318000,31.851000,61247.279000,10.215000,6.060000,,47.115000,10.148000,0.857000,22.872000,200550.643000,208961.341000,Working,High
2828,2026-04-02 00:15:00,,,0.230000,,,266.211000,42.911000,41.892000,96.976000,270.811000,81.562000,28.806000,65.560000,24.186000,29.183000,61247.379000,11.920000,7.412000,,57.663000,83.626000,0.585000,23.727000,200575.686000,208988.347000,Working,High
2828,2026-04-02 00:30:00,,,0.095000,,,338.519000,53.059000,49.504000,88.683000,321.484000,31.369000,75.615000,87.290000,25.246000,29.413000,61247.626000,13.554000,7.123000,,87.538000,97.747000,0.681000,23.863000,200598.039000,209013.942000,Working,High
2828,2026-04-02 00:45:00,,,0.411000,,,298.278000,68.155000,29.302000,73.326000,253.131000,56.453000,44.678000,106.099000,24.207000,33.045000,61247.919000,11.836000,8.771000,,25.007000,102.383000,0.816000,22.737000,200622.830000,209038.867000,Working,High
2828,2026-04-02 01:00:00,,,0.976000,,,311.784000,98.298000,70.522000,72.747000,351.613000,88.022000,85.639000,77.852000,27.076000,34.541000,61248.032000,13.738000,7.969000,,108.748000,85.071000,0.819000,23.569000,200643.066000,209065.966000,Working,High
2828,2026-04-02 01:15:00,,,0.589000,,,363.030000,86.922000,32.052000,97.047000,288.001000,64.373000,95.015000,70.491000,28.905000,30.126000,61248.253000,14.758000,6.054000,,89.201000,34.994000,0.568000,23.871000,200666.876000,209092.900000,Working,High
2828,2026-04-02 01:30:00,,,0.232000,,,358.702000,94.381000,31.998000,112.288000,276.510000,32.209000,79.930000,89.996000,27.031000,29.990000,61248.365000,12.627000,6.180000,,109.940000,88.654000,0.756000,21.544000,200690.841000,209118.800000,Working,High
2828,2026-04-02 01:45:00,,,0.194000,,,239.903000,30.047000,96.389000,71.854000,268.193000,60.141000,46.233000,94.914000,24.202000,29.053000,61248.618000,14.719000,8.397000,,24.644000,92.482000,0.287000,22.769000,200712.836000,209141.498000,Working,High
2828,2026-04-02 02:00:00,,,0.025000,,,226.630000,58.873000,40.403000,93.481000,263.165000,78.610000,26.751000,74.475000,24.295000,31.116000,61248.841000,10.729000,7.156000,,49.445000,47.992000,0.066000,21.589000,200735.201000,209169.052000,Working,High
2828,2026-04-02 02:15:00,,,0.272000,,,332.936000,99.679000,26.718000,69.699000,292.852000,40.395000,89.673000,103.513000,25.163000,29.591000,61249.132000,10.073000,8.909000,,82.082000,28.711000,0.245000,23.111000,200759.522000,209191.190000,Working,High
2828,2026-04-02 02:30:00,,,0.925000,,,286.769000,68.243000,98.934000,108.220000,257.303000,67.109000,97.907000,103.381000,27.235000,30.170000,61249.369000,12.140000,8.729000,,61.661000,17.057000,0.903000,21.305000,200783.538000,209214.021000,Working,High
2828,2026-04-02 02:45:00,,,0.216000,,,304.600000,57.246000,46.336000,110.072000,290.782000,35.278000,27.481000,91.574000,25.479000,31.604000,61249.591000,14.895000,8.170000,,26.897000,28.895000,0.433000,23.101000,200808.784000,209234.970000,Working,High
2828,2026-04-02 03:00:00,,,0.636000,,,367.569000,32.526000,64.734000,102.176000,326.309000,39.298000,71.547000,98.712000,24.935000,31.335000,61249.778000,14.171000,7.905000,,86.431000,118.363000,0.128000,23.272000,200829.418000,209258.969000,Working,High
2828,2026-04-02 03:15:00,,,0.792000,,,266.990000,40.065000,84.833000,91.375000,331.153000,81.074000,35.858000,96.188000,28.722000,34.115000,61249.988000,13.640000,8.228000,,29.551000,112.514000,0.047000,23.818000,200854.936000,209282.956000,Working,High
2828,2026-04-02 03:30:00,,,0.228000,,,227.467000,83.467000,86.712000,65.788000,282.820000,37.164000,99.653000,112.339000,28.377000,31.195000,61250.135000,11.098000,6.390000,,54.533000,71.375000,0.384000,23.188000,200877.171000,209306.097000,Working,High
2828,2026-04-02 03:45:00,,,0.862000,,,347.249000,40.609000,43.914000,106.739000,242.474000,76.916000,97.423000,96.186000,29.062000,33.418000,61250.226000,10.800000,6.951000,,60.964000,88.625000,0.182000,21.920000,200901.918000,209329.200000,Working,High
2828,2026-04-02 04:00:00,,,0.222000,,,237.215000,42.666000,37.616000,81.376000,228.079000,55.060000,90.985000,84.209000,29.353000,31.382000,61250.406000,10.054000,8.782000,,108.806000,93.828000,0.859000,21.272000,200925.072000,209355.364000,Working,High
2828,2026-04-02 04:15:00,,,0.652000,,,332.997000,99.680000,77.893000,77.805000,330.028000,39.181000,60.120000,84.724000,29.145000,33.482000,61250.647000,14.742000,8.718000,,73.932000,84.664000,0.364000,23.185000,200945.273000,209375.436000,Working,High
2828,2026-04-02 04:30:00,,,0.187000,,,377.140000,55.626000,60.616000,96.282000,303.207000,59.936000,29.166000,65.881000,25.568000,31.544000,61250.931000,14.256000,6.468000,,78.260000,106.635000,0.116000,23.815000,200969.527000,209402.259000,Working,High
2828,2026-04-02 04:45:00,,,0.891000,,,333.233000,94.379000,68.605000,107.041000,278.033000,76.194000,78.007000,91.743000,24.271000,33.078000,61251.008000,13.060000,7.317000,,54.359000,96.491000,0.743000,22.396000,200992.937000,209425.136000,Working,High
2828,2026-04-02 05:00:00,,,0.723000,,,287.286000,81.896000,40.305000,75.466000,230.214000,36.786000,85.860000,71.340000,28.224000,29.585000,61251.191000,14.521000,7.696000,,97.763000,91.372000,0.050000,21.300000,201017.470000,209448.340000,Working,High
2828,2026-04-02 05:15:00,,,0.762000,,,359.809000,52.064000,80.511000,71.540000,284.963000,40.367000,98.174000,107.084000,28.846000,31.154000,61251.494000,14.321000,7.245000,,59.002000,14.783000,0.348000,21.588000,201040.256000,209473.693000,Working,High
2828,2026-04-02 05:30:00,,,0.214000,,,245.340000,94.753000,42.012000,103.865000,257.963000,94.061000,40.251000,71.308000,25.317000,30.171000,61251.644000,12.142000,7.779000,,108.614000,80.085000,0.714000,21.612000,201065.971000,209500.623000,Working,High
2828,2026-04-02 05:45:00,,,0.298000,,,360.461000,77.556000,46.311000,101.891000,287.725000,94.317000,73.191000,74.056000,26.124000,33.404000,61251.955000,14.156000,8.091000,,119.001000,66.407000,0.013000,22.801000,201089.957000,209528.036000,Working,High
2828,2026-04-02 06:00:00,,,0.029000,,,237.703000,68.369000,60.536000,67.616000,264.253000,69.019000,30.852000,81.612000,25.707000,29.888000,61252.210000,10.082000,7.276000,,39.744000,91.487000,0.438000,21.667000,201110.715000,209553.529000,Working,High
2828,2026-04-02 06:15:00,,,0.895000,,,327.777000,85.164000,29.819000,107.845000,276.705000,94.192000,99.138000,108.053000,28.027000,31.653000,61252.388000,12.396000,7.100000,,39.589000,85.650000,0.037000,23.826000,201135.825000,209575.269000,Working,High
2828,2026-04-02 06:30:00,,,0.308000,,,314.215000,88.777000,51.271000,85.609000,369.437000,61.451000,89.770000,112.277000,24.838000,29.680000,61252.596000,10.255000,8.419000,,105.700000,36.585000,0.681000,22.774000,201158.430000,209597.978000,Working,High
2828,2026-04-02 06:45:00,,,0.049000,,,251.083000,38.986000,77.878000,113.990000,221.105000,69.125000,44.132000,91.189000,26.373000,31.120000,61252.843000,11.268000,7.567000,,101.841000,32.308000,0.600000,21.595000,201180.870000,209621.348000,Working,High
2828,2026-04-02 07:00:00,,,0.256000,,,325.171000,32.752000,73.635000,105.191000,378.245000,56.935000,32.470000,93.846000,26.141000,34.827000,61252.949000,10.167000,6.114000,,85.796000,119.397000,0.291000,23.144000,201206.193000,209645.601000,Working,High
2828,2026-04-02 07:15:00,,,0.115000,,,369.346000,78.596000,57.238000,76.536000,220.802000,77.629000,60.023000,82.631000,24.042000,32.829000,61253.123000,14.774000,6.895000,,92.243000,117.197000,0.428000,23.190000,201231.217000,209667.887000,Working,High
2828,2026-04-02 07:30:00,,,0.989000,,,259.221000,36.429000,89.882000,108.944000,353.234000,92.996000,41.578000,101.882000,28.306000,33.874000,61253.215000,10.464000,7.711000,,58.395000,68.303000,0.536000,23.352000,201253.816000,209689.336000,Working,High
2828,2026-04-02 07:45:00,,,0.462000,,,272.124000,68.903000,29.425000,81.206000,270.287000,59.768000,94.114000,65.526000,27.891000,29.070000,61253.380000,13.497000,7.503000,,57.770000,104.303000,0.393000,23.803000,201275.484000,209712.824000,Working,High
2828,2026-04-02 08:00:00,,,0.159000,,,365.355000,71.157000,60.984000,68.020000,232.716000,72.362000,84.529000,77.976000,24.769000,31.972000,61253.606000,12.355000,7.836000,,39.286000,56.935000,0.548000,22.975000,201297.190000,209738.761000,Working,High
2828,2026-04-02 08:15:00,,,0.854000,,,340.843000,56.535000,74.771000,69.977000,321.071000,78.001000,57.427000,81.783000,28.655000,32.178000,61253.746000,10.786000,6.965000,,118.440000,22.121000,0.066000,23.093000,201321.240000,209762.648000,Working,High
2828,2026-04-02 08:30:00,,,0.659000,,,265.106000,81.956000,27.119000,100.237000,317.541000,84.115000,55.893000,114.432000,25.772000,31.258000,61253.843000,11.048000,7.211000,,58.851000,77.676000,0.641000,23.132000,201341.702000,209784.981000,Working,High
