timestamp,KW ValueY,Flow ValueY,inlet_temperature ValueY,Outlet_temperature ValueY,WET BULB TEMPERATURE - CHILLER 1 (DEG C),DeltaT,Thermal_Load
2026-01-25 18:30:00,124.3,225.88333,10.751667,7.003333,27.773424,3.748334,846.6861658722199
2026-01-25 19:30:00,130.78334,225.8,10.888333,7.005,27.927015,3.8833329999999995,876.8565914
2026-01-25 20:30:00,130.08333,225.68333,10.84,6.995,28.093937,3.8449999999999998,867.75240385
2026-01-25 21:30:00,126.25,224.88333,10.783333,6.996667,27.787989,3.7866660000000003,851.5580596777801
2026-01-25 22:30:00,125.05,224.43333,10.788333,6.995,27.40469,3.7933329999999996,851.35035698889
2026-01-25 23:30:00,126.51667,224.68333,10.748333,7.003333,27.768661,3.745000000000001,841.4390708500002
2026-01-26 00:30:00,122.21667,224.98334,10.71,6.996667,26.79683,3.7133330000000004,835.4380608722201
2026-01-26 01:30:00,125.03333,225.31667,10.831667,7.005,26.813871,3.8266669999999996,862.2118656388899
2026-01-26 02:30:00,122.35,225.45,10.83,6.998334,25.956789,3.8316660000000002,863.8490997
2026-01-26 03:30:00,119.85,224.81667,10.848333,6.995,25.317173,3.853333,866.29349346111
2026-01-26 04:30:00,118.11667,224.73334,10.83,7.008333,25.149738,3.8216669999999997,858.8559892777799
2026-01-26 05:30:00,117.583336,224.38333,10.768333,6.998334,25.446657,3.7699990000000003,845.92492971667
2026-01-26 06:30:00,113.1,224.61667,10.683333,7.001667,25.54375,3.681665999999999,826.9635569722197
2026-01-26 07:30:00,112.0,225.48334,10.63,6.998334,25.584826,3.631666000000001,818.8801794444402
2026-01-26 08:30:00,110.01667,225.13333,10.571667,6.996667,25.755348,3.5749999999999993,804.8516547499999
2026-01-26 09:30:00,107.55,225.28334,10.493333,7.001667,25.846647,3.4916659999999995,786.6141786444399
2026-01-26 10:30:00,108.46667,224.93333,10.523334,6.998334,25.92914,3.5250000000000004,792.8899882500001
2026-01-26 11:30:00,110.2,224.23334,10.558333,7.005,25.98478,3.5533329999999994,796.7757267222198
2026-01-26 12:30:00,113.23333,224.33333,10.558333,6.998334,26.480183,3.5599989999999995,798.6264304666698
2026-01-26 13:30:00,117.6,224.98334,10.661667,7.006667,26.86252,3.6549999999999994,822.3141076999998
2026-01-26 14:30:00,117.183334,225.08333,10.641666,6.995,26.669474,3.6466660000000006,820.8037266777801
2026-01-26 15:30:00,121.15,225.21666,10.803333,7.006667,26.054928,3.796666,855.07243565556
2026-01-26 16:30:00,122.316666,224.88333,10.838333,7.005,26.31338,3.8333330000000005,862.0526900388901
2026-01-26 17:30:00,131.88333,224.26666,10.973333,7.006667,26.975513,3.966666,889.59093515556
2026-01-26 18:30:00,139.93333,211.65,11.228333,7.186667,27.634787,4.041665999999999,855.4186088999999
2026-01-26 19:30:00,142.85,223.98334,11.233334,7.23,27.850697,4.003333999999999,896.6801204555597
2026-01-26 20:30:00,144.48334,213.36667,11.398334,7.321667,27.884182,4.0766670000000005,869.8248624888901
2026-01-26 21:30:00,146.1,224.75,11.173333,7.11,28.09433,4.063332999999999,913.2340917499998
2026-01-26 22:30:00,142.03334,224.38333,11.013333,6.998334,28.142635,4.0149989999999995,900.8988455666699
2026-01-26 23:30:00,135.05,224.2,10.986667,6.998334,27.694727,3.988333000000001,894.1842586000001
2026-01-27 00:30:00,125.75,223.96666,10.911667,6.986667,25.615675,3.925,879.0691404999999
2026-01-27 01:30:00,110.933334,224.05,10.765,6.995,23.743687,3.7700000000000005,844.6685000000001
2026-01-27 02:30:00,109.96667,224.95,10.675,6.998334,24.188416,3.676666000000001,827.0660167000002
2026-01-27 03:30:00,111.11667,225.63333,10.675,6.993333,24.61823,3.681667000000001,830.7067851611102
2026-01-27 04:30:00,103.7,225.61667,10.453333,6.993333,24.799877,3.460000000000001,780.6336782000002
2026-01-27 05:30:00,102.28333,224.96666,10.41,7.0,24.933718,3.41,767.1363106
2026-01-27 06:30:00,104.45,224.78334,10.463333,7.003333,25.231161,3.460000000000001,777.7503564000002
2026-01-27 07:30:00,108.46667,225.0,10.503333,7.01,25.720108,3.493333,785.999925
2026-01-27 08:30:00,113.5,224.13333,10.596667,7.0,26.028,3.596667,806.13295161111
2026-01-27 09:30:00,112.0,224.66667,10.581667,6.996667,25.994099,3.584999999999999,805.4300119499999
2026-01-27 10:30:00,108.066666,224.5,10.49,6.998334,25.943552,3.4916660000000004,783.8790170000001
2026-01-27 11:30:00,111.53333,224.43333,10.583334,6.996667,25.94603,3.5866670000000003,804.9676184111102
2026-01-27 12:30:00,115.083336,224.13333,10.675,7.01,26.163515,3.665000000000001,821.4486544500002
2026-01-27 13:30:00,118.65,223.8,10.71,7.0,26.565214,3.710000000000001,830.2980000000002
2026-01-27 14:30:00,118.95,223.98334,10.72,6.996667,26.670996,3.7233330000000002,833.9645612722201
2026-01-27 15:30:00,119.933334,224.38333,10.758333,6.995,26.736866,3.7633330000000003,844.42919043889
2026-01-27 16:30:00,121.933334,224.48334,10.763333,7.005,26.86147,3.7583329999999995,843.6831446722199
2026-01-27 17:30:00,122.76667,224.45,10.803333,7.0,26.889324,3.8033330000000003,853.65809185
2026-01-27 18:30:00,126.683334,223.86667,10.813334,7.001667,27.487564,3.811666999999999,853.3051984388898
2026-01-27 19:30:00,131.66667,223.7,10.905,7.001667,27.950134,3.903332999999999,873.1755920999998
2026-01-27 20:30:00,130.45,230.5,10.796667,6.985,27.405651,3.811666999999999,878.5892434999997
2026-01-27 21:30:00,119.61667,222.75,10.826667,7.001667,25.683693,3.825,852.0187500000001
2026-01-27 22:30:00,118.46667,223.0,10.8,6.998334,25.81227,3.801666000000001,847.7715180000002
2026-01-27 23:30:00,119.28333,223.28334,10.775,7.001667,26.092896,3.773333,842.5223951722201
2026-01-28 00:30:00,114.11667,222.88333,10.678333,6.995,25.884985,3.683333,820.9535245388901
2026-01-28 01:30:00,114.416664,222.35,10.683333,7.0,26.102757,3.6833329999999993,818.9890925499998
2026-01-28 02:30:00,113.73333,222.25,10.62,7.0,26.25277,3.619999999999999,804.5449999999998
2026-01-28 03:30:00,111.083336,222.7,10.593333,6.996667,26.05708,3.596665999999999,800.9775181999997
2026-01-28 04:30:00,110.15,222.83333,10.561667,6.998334,25.889374,3.563333,794.02935828889
2026-01-28 05:30:00,107.36667,223.1,10.516666,6.996667,25.743242,3.5199990000000003,785.3117769
2026-01-28 06:30:00,108.066666,223.25,10.56,7.001667,25.646797,3.558333,794.39784225
2026-01-28 07:30:00,108.6,222.71666,10.573334,7.0,25.504705,3.573333999999999,795.8410135444398
2026-01-28 08:30:00,107.066666,222.53334,10.535,6.991667,25.402,3.5433330000000005,788.5097272222201
2026-01-28 09:30:00,109.21667,222.26666,10.596667,7.001667,25.433916,3.5949999999999998,799.0486427
2026-01-28 10:30:00,112.583336,222.68333,10.701667,7.008333,25.511826,3.693334,822.4439139222201
2026-01-28 11:30:00,115.53333,223.35,10.771667,6.993333,25.566927,3.778334000000001,843.8908989000001
2026-01-28 12:30:00,114.7,223.41667,10.72,7.0,25.689001,3.7200000000000006,831.1100124000002
2026-01-28 13:30:00,116.5,223.01666,10.763333,7.006667,25.950045,3.756665999999999,837.7991040555598
2026-01-28 14:30:00,123.183334,222.65,10.863333,7.003333,26.572948,3.860000000000001,859.4290000000003
2026-01-28 15:30:00,123.15,222.21666,10.781667,6.991667,27.052197,3.790000000000001,842.2011414000002
2026-01-28 16:30:00,120.48333,222.71666,10.74,7.006667,27.00078,3.733333,831.4754564277799
2026-01-28 17:30:00,124.8,223.11667,10.825,7.0,26.8242,3.8249999999999993,853.4212627499999
2026-01-28 18:30:00,124.55,223.8,10.795,7.0,27.095646,3.795,849.321
2026-01-28 19:30:00,125.3,223.3,10.82,6.998334,27.157255,3.8216660000000005,853.3780178000002
2026-01-28 20:30:00,120.48333,222.43333,10.773334,6.996667,26.433346,3.7766669999999998,840.05661711111
2026-01-28 21:30:00,116.583336,219.5,10.755,7.006667,26.055151,3.7483330000000006,822.7590935000002
2026-01-28 22:30:00,118.583336,219.56667,10.786667,7.005,26.395912,3.7816669999999997,830.3280302388899
2026-01-28 23:30:00,117.4,220.2,10.696667,6.998334,26.791782,3.698333,814.3729265999999
2026-01-29 00:30:00,114.11667,220.7,10.610001,6.99,26.778978,3.6200010000000002,798.9342207
2026-01-29 01:30:00,109.96667,220.28334,10.505,6.993333,26.861488,3.511667000000001,773.5617357277803
2026-01-29 02:30:00,110.933334,220.0,10.518333,7.0,26.921309,3.518333,774.03326
2026-01-29 03:30:00,106.433334,219.61667,10.48,6.995,26.07076,3.4850000000000003,765.3640949500001
2026-01-29 04:30:00,103.416664,219.6,10.511666,7.005,25.264622,3.506666,770.0638536
2026-01-29 05:30:00,103.083336,220.11667,10.528334,7.001667,25.2851,3.526666999999999,776.2781962388898
2026-01-29 06:30:00,107.13333,220.58333,10.533334,7.0,26.12378,3.533334,779.39457972222
2026-01-29 07:30:00,108.61667,220.48334,10.546667,7.001667,26.279312,3.544999999999999,781.6134402999998
2026-01-29 08:30:00,112.083336,220.33333,10.633333,7.011667,26.43411,3.6216660000000003,797.97372992778
2026-01-29 09:30:00,112.183334,219.71666,10.626667,7.0,26.579586,3.6266669999999994,796.8391601722199
2026-01-29 10:30:00,113.2,219.68333,10.656667,6.998334,26.55131,3.6583330000000007,803.6747756888902
2026-01-29 11:30:00,112.26667,219.83333,10.633333,6.998334,26.59444,3.6349990000000005,799.0939347166701
2026-01-29 12:30:00,112.333336,220.41667,10.608334,7.003333,26.82407,3.6050009999999997,794.60231576667
2026-01-29 13:30:00,118.96667,220.53334,10.723333,7.006667,27.403103,3.716666,819.64876664444
2026-01-29 14:30:00,123.7,220.4,10.778334,7.003333,28.173788,3.7750009999999996,832.0102204
2026-01-29 15:30:00,126.95,219.5,10.856667,6.995,27.922132,3.8616669999999997,847.6359064999999
2026-01-29 16:30:00,121.28333,219.33333,10.79,6.998334,26.943567,3.7916659999999993,831.6387300277798
2026-01-29 17:30:00,114.36207,219.46552,10.679311,6.996552,26.315382,3.682759,808.2386189696799
2026-01-29 18:30:00,114.10714,219.85715,10.669642,7.0,26.584873,3.6696419999999996,806.7970316402999
2026-01-29 19:30:00,111.51667,220.05,10.643333,7.0,26.09614,3.643333,801.71542665
2026-01-29 20:30:00,112.166664,219.96666,10.681666,7.001667,26.158386,3.6799989999999996,809.4770888333398
2026-01-29 21:30:00,117.28333,219.81667,10.736667,7.003333,27.021154,3.733334000000001,820.6490478777802
2026-01-29 22:30:00,112.13333,219.55,10.638333,6.995,26.243013,3.6433329999999993,799.8937601499999
2026-01-29 23:30:00,114.15,219.23334,10.706667,7.008333,26.43075,3.698333999999999,810.7981152555598
2026-01-30 00:30:00,118.833336,219.75,10.808333,7.008333,26.666044,3.799999999999999,835.0499999999997
2026-01-30 01:30:00,121.51667,220.11667,10.846666,6.996667,26.823503,3.8499990000000004,847.4489593833301
2026-01-30 02:30:00,121.35,220.25,10.818334,6.998334,26.823503,3.8200000000000003,841.355
2026-01-30 03:30:00,123.4,220.08333,10.863333,7.0,26.823503,3.863333000000001,850.2551915388901
2026-01-30 04:30:00,123.73333,219.68333,10.83,6.996667,26.823503,3.8333329999999997,842.11935843889
2026-01-30 05:30:00,122.05,219.48334,10.816667,7.0,26.823503,3.8166670000000007,837.6948208277802
2026-01-30 06:30:00,121.833336,219.6,10.816667,7.003333,26.823503,3.813334000000001,837.4081464000002
2026-01-30 07:30:00,118.55,220.26666,10.795,6.991667,26.823503,3.8033330000000003,837.74745677778
2026-01-30 08:30:00,107.416664,220.2,10.708333,6.995,26.823503,3.7133329999999996,817.6759265999999
2026-01-30 09:30:00,107.083336,220.43333,10.641666,7.001667,26.823503,3.6399990000000004,802.3771007666701
2026-01-30 10:30:00,108.316666,219.65,10.586667,7.0,26.823503,3.5866670000000003,787.8114065500001
2026-01-30 11:30:00,106.4,219.58333,10.581667,6.998334,26.823503,3.5833329999999997,786.8401926388899
2026-01-30 12:30:00,106.7,219.53334,10.58,7.0,26.823503,3.58,785.9293572
2026-01-30 13:30:00,109.53333,219.9,10.618334,7.001667,26.823503,3.6166670000000005,795.3050733000001
2026-01-30 14:30:00,111.05,220.15,10.626667,7.006667,26.823503,3.619999999999999,796.9429999999999
2026-01-30 15:30:00,115.8,220.16667,10.706667,7.005,26.823503,3.7016669999999996,814.98369683889
2026-01-30 16:30:00,118.2,216.4,10.816667,7.108334,26.823503,3.7083330000000005,802.4832612000001
2026-01-30 17:30:00,126.433334,218.65,10.953333,7.091667,26.823503,3.8616660000000005,844.3532709000001
2026-01-30 18:30:00,125.76667,219.0,10.911667,7.001667,26.823503,3.9099999999999993,856.2899999999998
2026-01-30 19:30:00,126.26667,211.61667,11.023334,7.198333,26.823503,3.8250010000000003,809.4339743666701
2026-01-30 20:30:00,123.0,213.13333,10.901667,6.986667,27.357496,3.915,834.41698695
2026-01-30 21:30:00,129.65,218.9,10.98,7.018333,27.491344,3.9616670000000003,867.2089063000001
2026-01-30 22:30:00,130.16667,225.98334,10.87,7.001667,27.52269,3.868332999999999,874.1788115722197
2026-01-30 23:30:00,127.55,224.98334,10.803333,6.995,27.472696,3.808333,856.8114781722201
2026-01-31 00:30:00,126.0,225.01666,10.793333,6.998334,27.336254,3.7949990000000007,853.9379996833402
2026-01-31 01:30:00,119.88333,225.48334,10.76,6.998334,25.864962,3.761666,848.1930136444399
2026-01-31 02:30:00,125.46667,140.36667,10.95,7.161667,26.668959,3.7883329999999997,531.7556880611099
2026-01-31 03:30:00,128.7,225.55,10.935,6.995,26.50608,3.9400000000000004,888.6670000000001
2026-01-31 04:30:00,107.76667,225.15,10.533334,7.0,25.186235,3.533334,795.5301501
2026-01-31 05:30:00,103.45,224.98334,10.45,6.993333,24.964825,3.4566669999999995,777.6924869277799
2026-01-31 06:30:00,102.21667,224.95,10.386666,6.998334,25.156382,3.388332,762.2052834
2026-01-31 07:30:00,103.26667,225.33333,10.365,7.0,25.476524,3.365,758.24665545
2026-01-31 08:30:00,101.833336,226.08333,10.315001,6.998334,25.4963,3.3166670000000007,749.8431198611102
2026-01-31 09:30:00,102.2,226.66667,10.358334,7.001667,25.425371,3.356666999999999,760.8445311888898
2026-01-31 10:30:00,105.03333,227.15,10.428333,6.995,25.367601,3.433333,779.88159095
2026-01-31 11:30:00,102.683334,226.03334,10.346666,7.006667,25.492537,3.3399990000000006,754.9511295666601
2026-01-31 12:30:00,108.03333,225.46666,10.448333,7.001667,25.865337,3.4466659999999996,777.1082711555599
2026-01-31 13:30:00,107.2,225.3,10.403333,6.996667,26.286934,3.4066659999999995,767.5218497999999
2026-01-31 14:30:00,106.26667,225.78334,10.401667,7.003333,26.394032,3.398334,767.28720095556
2026-01-31 15:30:00,109.916664,226.16667,10.488334,7.003333,26.485224,3.4850010000000005,788.1910711166702
2026-01-31 16:30:00,111.083336,226.46666,10.466667,6.996667,26.717257,3.469999999999999,785.8393101999997
2026-01-31 17:30:00,103.666664,226.46666,10.23,7.001667,26.653755,3.228333,731.10979187778
2026-01-31 18:30:00,110.13333,225.83333,10.406667,7.015,27.005846,3.391667000000001,765.9514528611102
2026-01-31 19:30:00,119.433334,225.91667,10.62,6.993333,27.13992,3.6266669999999994,819.3245318388899
2026-01-31 20:30:00,116.316666,225.76666,10.511666,7.008333,27.333342,3.5033329999999996,790.9357902777799
2026-01-31 21:30:00,119.183334,226.25,10.643333,7.001667,26.666054,3.641666,823.9269325
2026-01-31 22:30:00,123.28333,226.83333,10.69,7.0,27.07345,3.6899999999999995,837.0149876999999
2026-01-31 23:30:00,119.76667,226.73334,10.675,6.993333,26.70176,3.681667000000001,834.7566556777801
2026-02-01 00:30:00,115.51667,226.4,10.613334,6.996667,26.324673,3.6166669999999996,818.8134087999999
2026-02-01 01:30:00,113.75,225.85,10.611667,7.005,26.012331,3.6066670000000007,814.5657419500002
2026-02-01 02:30:00,113.816666,225.51666,10.638333,7.001667,25.859016,3.636665999999999,820.1287698555598
2026-02-01 03:30:00,112.95,225.96666,10.623334,6.996667,25.763958,3.6266669999999994,819.5058289222198
2026-02-01 04:30:00,109.78333,226.45,10.523334,6.998334,25.7915,3.5250000000000004,798.23625
2026-02-01 05:30:00,108.8,226.31667,10.535,7.008333,25.648584,3.5266669999999998,798.14353163889
2026-02-01 06:30:00,112.933334,225.86667,10.65,7.0,25.48929,3.6500000000000004,824.4133455000001
2026-02-01 07:30:00,113.13333,225.46666,10.681666,6.998334,25.397385,3.683332,830.4685637111199
2026-02-01 08:30:00,119.63333,225.2,10.848333,7.008333,25.421272,3.84,864.7679999999999
2026-02-01 09:30:00,119.03333,225.43333,10.816667,7.003333,25.253796,3.813334000000001,859.6525820222203
2026-02-01 10:30:00,118.683334,225.8,10.86,6.998334,25.025888,3.8616659999999996,871.9641828
2026-02-01 11:30:00,116.36667,226.1,10.813334,7.001667,24.942444,3.811666999999999,861.8179086999997
2026-02-01 12:30:00,119.23333,226.41667,10.833333,7.001667,25.070421,3.8316659999999994,867.5530562722199
2026-02-01 13:30:00,121.083336,225.61667,10.889999,7.005,25.22083,3.8849989999999996,876.5205373333299
2026-02-01 14:30:00,123.21667,225.43333,10.898333,6.998334,25.522936,3.8999989999999993,879.1897615666699
2026-02-01 15:30:00,128.2,225.53334,10.986667,7.006667,26.092306,3.9800000000000004,897.6226932000002
2026-02-01 16:30:00,132.86667,225.98334,11.0,7.006667,26.344204,3.993333,902.4267290722199
2026-02-01 17:30:00,133.48334,226.56667,11.0,6.996667,26.675137,4.003333,907.0218267111098
2026-02-01 18:30:00,135.71666,226.73334,11.01,7.003333,26.985577,4.006667,908.44499117778
2026-02-01 19:30:00,137.61667,222.2,11.103333,7.123334,27.071136,3.9799989999999994,884.3557777999998
2026-02-01 20:30:00,140.93333,224.71666,11.078333,6.985,27.078693,4.093333,919.84012002778
2026-02-01 21:30:00,136.35,224.36667,11.023334,6.993333,27.01439,4.030001,904.1979044666701
2026-02-01 22:30:00,132.43333,224.75,10.971666,6.995,27.08816,3.9766660000000007,893.7556835000001
2026-02-01 23:30:00,127.73333,225.26666,10.87,6.995,26.883032,3.874999999999999,872.9083074999998
2026-02-02 00:30:00,125.38333,225.63333,10.818334,6.996667,26.921219,3.8216669999999997,862.2954513611099
2026-02-02 01:30:00,123.7,225.05,10.785,7.0,26.82911,3.785,851.8142500000001
2026-02-02 02:30:00,122.316666,224.63333,10.751667,6.991667,26.773848,3.76,844.6213207999999
2026-02-02 03:30:00,120.683334,224.48334,10.751667,7.006667,26.628752,3.744999999999999,840.6901082999998
2026-02-02 04:30:00,119.03333,224.55,10.706667,6.993333,26.365644,3.7133339999999997,833.8291497
2026-02-02 05:30:00,113.23333,224.9,10.608334,6.996667,26.154406,3.611666999999999,812.2639082999998
2026-02-02 06:30:00,112.86667,225.13333,10.628333,7.005,26.014784,3.6233329999999997,815.73302398889
2026-02-02 07:30:00,115.9,225.45,10.685,7.001667,26.015743,3.683333,830.40742485
2026-02-02 08:30:00,113.73333,224.75,10.636667,7.005,26.029808,3.6316669999999993,816.2171582499999
2026-02-02 09:30:00,111.63333,224.2,10.563334,6.993333,25.926907,3.5700009999999995,800.3942241999998
2026-02-02 10:30:00,110.9,224.6,10.565001,6.998334,25.755627,3.5666670000000007,801.0734082000001
2026-02-02 11:30:00,110.683334,225.11667,10.611667,7.003333,25.651306,3.608334000000001,812.2961343277802
2026-02-02 12:30:00,113.76667,225.26666,10.676667,7.001667,25.838835,3.675,827.8549754999999
2026-02-02 13:30:00,112.46667,225.65,10.663333,7.006667,26.008635,3.6566659999999995,825.1266828999999
2026-02-02 14:30:00,116.183334,224.93333,10.73,7.008333,26.372097,3.721667,837.12695146111
2026-02-02 15:30:00,121.916664,224.7,10.83,7.001667,26.654133,3.8283329999999998,860.2264250999999
2026-02-02 16:30:00,125.0,224.86667,10.851666,6.995,27.032118,3.8566659999999997,867.23564072222
2026-02-02 17:30:00,128.35,225.03334,10.93,7.008333,27.329012,3.9216669999999993,882.5058233777798
2026-02-02 18:30:00,130.03334,225.4,10.923333,6.995,27.299831,3.9283329999999994,885.4462581999999
2026-02-02 19:30:00,130.61667,225.28334,10.948333,7.01,27.427925,3.938333,887.2408122722201
2026-02-02 20:30:00,132.33333,224.96666,10.975,6.998334,27.740862,3.976666,894.6172679555599
2026-02-02 21:30:00,130.65,224.36667,10.926666,6.996667,27.574335,3.9299990000000005,881.7607887333301
