machineId,timestamp,Auto_Manual_Status,CHLR016,Common_Alarm_Status,Compressor1_RunHours,Compressor2_RunHours,Compressor_1_Discharge_press,Compressor_1_Fan_speed,Compressor_1_Load,Compressor_1_Suction_press,Compressor_2_Discharge_press,Compressor_2_Fan_speed,Compressor_2_Load,Compressor_2_Suction_press,Condenser_Inlet_Temp,Condenser_Outlet_Temp,Energy_Consumption ValueY,Evaporator_Inlet_Temp,Evaporator_Outlet_Temp,Fault_Status,Flow ValueY,KW ValueY,On_Off_Status ValueY,Outlet_Setpoint_Celsius,Outlet_temperature ValueY,inlet_temperature ValueY,status,Criticality
2821,2026-04-27 00:30:00,,,0.963000,,,333.454000,35.250000,32.478000,104.202000,319.521000,96.127000,64.025000,75.471000,28.144000,31.776000,42241.171000,14.442000,7.150000,,28.384000,63.684000,0.440000,23.720000,255880.109000,267000.044000,Working,High
2821,2026-04-27 00:45:00,,,0.509000,,,289.082000,58.899000,93.242000,74.547000,360.918000,93.368000,59.941000,103.386000,26.875000,34.244000,42241.462000,11.120000,7.577000,,113.487000,77.960000,0.499000,21.147000,255903.203000,267025.408000,Working,High
2821,2026-04-27 01:00:00,,,0.367000,,,339.589000,68.051000,94.087000,110.849000,277.566000,37.926000,83.766000,73.052000,27.557000,33.970000,42241.655000,14.564000,7.887000,,53.509000,36.071000,0.042000,21.317000,255927.113000,267048.536000,Working,High
2821,2026-04-27 01:15:00,,,0.125000,,,226.161000,39.953000,28.725000,114.894000,230.203000,38.215000,28.586000,71.631000,27.136000,29.559000,42241.967000,13.721000,8.284000,,39.152000,104.776000,0.669000,22.017000,255950.190000,267068.907000,Working,High
2821,2026-04-27 01:30:00,,,0.797000,,,306.829000,49.035000,70.025000,71.344000,270.644000,30.248000,37.016000,100.139000,26.439000,31.370000,42242.278000,13.331000,8.587000,,33.256000,103.139000,0.413000,23.526000,255971.663000,267090.628000,Working,High
2821,2026-04-27 01:45:00,,,0.406000,,,233.412000,93.757000,38.246000,77.367000,264.485000,83.314000,63.159000,79.868000,28.699000,30.899000,42242.479000,13.577000,6.412000,,99.682000,36.215000,0.941000,23.865000,255997.403000,267114.884000,Working,High
2821,2026-04-27 02:00:00,,,0.216000,,,326.776000,94.428000,61.777000,77.998000,297.678000,83.085000,30.150000,107.594000,25.759000,29.641000,42242.685000,12.130000,8.016000,,59.102000,17.889000,0.280000,21.767000,256018.903000,267135.440000,Working,High
2821,2026-04-27 02:15:00,,,0.780000,,,268.888000,37.240000,58.322000,86.877000,297.695000,82.415000,55.519000,106.621000,25.677000,33.211000,42242.808000,11.874000,7.421000,,95.268000,66.395000,0.152000,21.656000,256042.847000,267160.899000,Working,High
2821,2026-04-27 02:30:00,,,0.060000,,,249.708000,33.546000,84.547000,105.324000,250.938000,63.586000,50.401000,95.754000,24.449000,29.092000,42242.974000,14.363000,6.796000,,81.694000,38.352000,0.903000,23.240000,256068.822000,267184.072000,Working,High
2821,2026-04-27 02:45:00,,,0.269000,,,315.612000,55.723000,50.987000,82.411000,332.022000,71.349000,51.995000,75.061000,27.919000,32.485000,42243.266000,12.462000,7.081000,,21.629000,34.281000,0.506000,21.682000,256093.291000,267208.767000,Working,High
2821,2026-04-27 03:00:00,,,0.105000,,,258.051000,99.981000,45.224000,84.451000,347.066000,59.121000,87.457000,90.000000,24.816000,33.001000,42243.402000,13.532000,6.376000,,117.830000,32.986000,0.150000,22.069000,256117.845000,267232.836000,Working,High
2821,2026-04-27 03:15:00,,,0.145000,,,251.643000,90.677000,86.637000,77.937000,259.471000,46.429000,62.544000,89.774000,25.623000,33.211000,42243.584000,10.356000,8.470000,,39.329000,18.910000,0.222000,22.881000,256141.116000,267254.344000,Working,High
2821,2026-04-27 03:30:00,,,0.501000,,,360.906000,75.316000,98.601000,101.288000,362.527000,41.920000,49.686000,78.548000,26.470000,33.883000,42243.773000,10.786000,8.927000,,36.919000,103.082000,0.336000,22.072000,256162.362000,267275.087000,Working,High
2821,2026-04-27 03:45:00,,,0.348000,,,220.427000,61.924000,93.622000,85.832000,346.006000,40.524000,66.120000,76.362000,29.444000,33.502000,42244.032000,14.381000,8.006000,,117.663000,12.173000,0.764000,23.730000,256186.550000,267295.948000,Working,High
2821,2026-04-27 04:00:00,,,0.287000,,,302.814000,93.137000,66.460000,78.388000,294.071000,37.532000,56.248000,90.876000,24.516000,30.817000,42244.114000,11.441000,7.968000,,78.816000,17.115000,0.063000,23.315000,256212.382000,267323.888000,Working,High
2821,2026-04-27 04:15:00,,,0.562000,,,331.961000,34.600000,73.665000,97.796000,246.792000,48.341000,76.185000,113.805000,29.188000,30.943000,42244.376000,10.149000,6.708000,,88.875000,82.978000,0.846000,22.515000,256235.531000,267344.521000,Working,High
2821,2026-04-27 04:30:00,,,0.337000,,,246.020000,41.022000,28.626000,65.761000,366.457000,46.051000,54.973000,105.216000,24.382000,34.093000,42244.646000,10.382000,7.936000,,87.062000,38.939000,0.034000,21.685000,256260.951000,267370.775000,Working,High
2821,2026-04-27 04:45:00,,,0.011000,,,370.968000,95.341000,74.372000,112.694000,244.181000,95.478000,58.232000,65.735000,26.272000,34.163000,42244.828000,12.032000,6.644000,,105.845000,103.038000,0.733000,23.219000,256283.861000,267396.724000,Working,High
2821,2026-04-27 05:00:00,,,0.563000,,,242.308000,79.987000,43.319000,85.085000,290.175000,56.062000,93.846000,82.367000,28.372000,29.257000,42244.887000,14.601000,6.237000,,40.283000,65.720000,0.635000,21.043000,256306.389000,267418.546000,Working,High
2821,2026-04-27 05:15:00,,,0.621000,,,265.831000,39.897000,64.177000,78.794000,234.443000,59.832000,34.098000,67.891000,26.584000,30.532000,42244.985000,14.258000,6.428000,,54.080000,95.248000,0.670000,22.332000,256328.970000,267442.388000,Working,High
2821,2026-04-27 05:30:00,,,0.735000,,,228.255000,78.011000,83.183000,73.419000,220.131000,47.489000,42.975000,73.424000,28.979000,31.826000,42245.239000,13.916000,7.587000,,34.842000,58.559000,0.352000,23.885000,256350.671000,267464.071000,Working,High
2821,2026-04-27 05:45:00,,,0.444000,,,301.394000,96.437000,26.989000,105.201000,364.820000,39.714000,45.530000,87.869000,26.348000,33.784000,42245.438000,11.368000,8.710000,,54.851000,43.877000,0.426000,23.832000,256371.625000,267487.047000,Working,High
2821,2026-04-27 06:00:00,,,0.492000,,,236.350000,81.940000,26.566000,106.323000,329.905000,70.117000,46.638000,112.437000,29.356000,29.626000,42245.576000,11.927000,8.221000,,32.509000,15.313000,0.315000,23.151000,256392.515000,267508.896000,Working,High
2821,2026-04-27 06:15:00,,,0.064000,,,241.125000,98.854000,35.553000,83.913000,347.447000,66.358000,47.978000,110.515000,28.512000,34.860000,42245.843000,13.447000,7.315000,,39.150000,94.021000,0.474000,23.419000,256418.374000,267534.414000,Working,High
2821,2026-04-27 06:30:00,,,0.514000,,,227.585000,72.743000,96.002000,110.429000,295.620000,79.740000,96.181000,79.520000,24.757000,32.098000,42245.989000,10.499000,8.465000,,105.997000,13.844000,0.264000,21.766000,256441.184000,267556.179000,Working,High
2821,2026-04-27 06:45:00,,,0.107000,,,310.856000,66.761000,63.709000,114.396000,360.794000,68.747000,41.299000,91.996000,26.994000,29.047000,42246.109000,14.121000,7.268000,,110.318000,106.705000,0.614000,23.176000,256467.063000,267579.562000,Working,High
2821,2026-04-27 07:00:00,,,0.390000,,,297.816000,92.416000,35.126000,83.734000,367.959000,91.369000,30.760000,96.541000,26.679000,29.170000,42246.368000,12.546000,7.997000,,75.540000,31.042000,0.309000,23.036000,256487.461000,267601.366000,Working,High
2821,2026-04-27 07:15:00,,,0.327000,,,269.602000,53.322000,46.047000,109.380000,239.835000,94.825000,63.812000,73.448000,25.592000,33.426000,42246.672000,12.654000,7.920000,,59.774000,70.212000,0.711000,21.705000,256511.424000,267627.052000,Working,High
2821,2026-04-27 07:30:00,,,0.760000,,,353.711000,66.566000,84.093000,82.812000,228.946000,56.867000,32.399000,76.253000,29.080000,30.446000,42246.744000,10.747000,6.808000,,95.426000,34.312000,0.552000,21.381000,256533.904000,267653.056000,Working,High
2821,2026-04-27 07:45:00,,,0.110000,,,377.304000,72.841000,25.991000,72.797000,271.938000,82.642000,57.465000,77.965000,29.430000,30.206000,42246.991000,12.956000,6.083000,,90.833000,85.915000,0.214000,21.578000,256559.428000,267673.083000,Working,High
2821,2026-04-27 08:00:00,,,0.503000,,,305.608000,66.431000,93.562000,71.348000,331.439000,92.079000,81.513000,109.560000,26.799000,31.504000,42247.210000,14.943000,7.000000,,29.857000,80.725000,0.773000,22.948000,256580.332000,267696.350000,Working,High
2821,2026-04-27 08:15:00,,,0.819000,,,361.379000,93.592000,39.272000,113.726000,241.517000,78.035000,34.264000,99.037000,24.570000,30.616000,42247.347000,12.375000,8.803000,,104.269000,36.104000,0.645000,21.317000,256604.680000,267720.765000,Working,High
2821,2026-04-27 08:30:00,,,0.241000,,,292.564000,40.178000,83.071000,111.634000,295.457000,85.253000,56.930000,73.454000,26.667000,34.082000,42247.538000,14.318000,7.489000,,84.430000,94.781000,0.223000,22.517000,256627.603000,267744.696000,Working,High
2821,2026-04-27 08:45:00,,,0.078000,,,355.444000,90.239000,62.119000,79.064000,241.581000,46.433000,43.651000,68.807000,26.897000,30.422000,42247.648000,13.215000,8.042000,,53.014000,88.958000,0.078000,21.596000,256647.792000,267765.355000,Working,High
2821,2026-04-27 09:00:00,,,0.686000,,,361.424000,54.353000,82.982000,90.365000,323.841000,78.373000,50.717000,71.685000,27.126000,33.556000,42247.741000,13.151000,6.446000,,28.399000,47.843000,0.657000,21.323000,256673.468000,267788.795000,Working,High
2821,2026-04-27 09:15:00,,,0.920000,,,288.651000,50.513000,96.165000,96.272000,231.343000,51.442000,53.153000,90.249000,25.330000,34.899000,42247.825000,13.090000,6.537000,,112.162000,85.595000,0.744000,23.844000,256693.805000,267810.606000,Working,High
2821,2026-04-27 09:30:00,,,0.311000,,,374.911000,66.787000,65.317000,80.844000,290.630000,91.257000,64.339000,91.681000,29.067000,31.095000,42248.083000,14.812000,7.577000,,26.582000,89.461000,0.367000,23.132000,256713.977000,267834.422000,Working,High
2821,2026-04-27 09:45:00,,,0.463000,,,377.325000,41.675000,83.711000,104.804000,237.853000,62.158000,91.409000,71.437000,25.241000,29.244000,42248.237000,14.238000,7.897000,,99.406000,63.162000,0.163000,23.168000,256739.226000,267855.722000,Working,High
2821,2026-04-27 10:00:00,,,0.279000,,,364.950000,71.175000,41.300000,83.311000,354.752000,37.238000,39.372000,85.542000,24.711000,32.101000,42248.492000,14.139000,8.568000,,40.060000,116.608000,0.377000,23.050000,256763.186000,267881.197000,Working,High
2821,2026-04-27 10:15:00,,,0.596000,,,327.667000,95.124000,26.596000,70.255000,284.614000,81.108000,35.985000,91.782000,29.319000,30.466000,42248.579000,11.958000,6.099000,,34.810000,74.701000,0.404000,22.442000,256788.940000,267902.085000,Working,High
2821,2026-04-27 10:30:00,,,0.570000,,,238.446000,66.259000,28.479000,97.131000,271.439000,71.423000,30.855000,73.164000,29.495000,33.720000,42248.706000,10.658000,6.722000,,74.373000,95.832000,0.399000,22.070000,256811.574000,267923.568000,Working,High
2821,2026-04-27 10:45:00,,,0.192000,,,315.802000,87.196000,96.179000,84.855000,367.763000,66.997000,57.626000,97.198000,24.720000,34.794000,42248.967000,12.741000,7.245000,,59.800000,26.894000,0.631000,23.364000,256836.443000,267946.139000,Working,High
2821,2026-04-27 11:00:00,,,0.017000,,,296.685000,75.272000,81.262000,73.438000,338.248000,65.452000,29.055000,94.360000,28.856000,31.698000,42249.135000,11.029000,7.870000,,30.615000,52.752000,0.343000,21.429000,256861.333000,267973.627000,Working,High
2821,2026-04-27 11:15:00,,,0.217000,,,229.097000,30.415000,95.169000,82.008000,260.464000,68.916000,78.150000,79.985000,27.610000,31.860000,42249.215000,10.745000,7.445000,,68.306000,116.699000,0.478000,22.571000,256887.330000,267998.181000,Working,High
2821,2026-04-27 11:30:00,,,0.562000,,,244.988000,74.388000,89.547000,86.018000,288.214000,40.216000,34.060000,69.824000,29.442000,30.495000,42249.313000,12.383000,6.854000,,118.265000,16.497000,0.099000,21.023000,256907.713000,268024.567000,Working,High
2821,2026-04-27 11:45:00,,,0.443000,,,349.762000,54.230000,78.704000,111.364000,366.753000,30.993000,79.283000,108.700000,26.256000,31.734000,42249.421000,13.064000,6.012000,,91.201000,44.605000,0.565000,22.634000,256931.622000,268047.590000,Working,High
2821,2026-04-27 12:00:00,,,0.341000,,,334.692000,45.590000,56.751000,109.189000,246.862000,50.234000,73.128000,102.949000,27.671000,31.560000,42249.702000,14.044000,8.440000,,69.605000,28.102000,0.841000,21.914000,256956.573000,268068.392000,Working,High
2821,2026-04-27 12:15:00,,,0.175000,,,367.467000,86.799000,67.844000,95.622000,278.900000,31.188000,40.937000,80.517000,27.915000,31.905000,42249.763000,13.587000,7.636000,,34.533000,89.272000,0.886000,22.011000,256979.029000,268091.283000,Working,High
2821,2026-04-27 12:30:00,,,0.732000,,,264.220000,87.083000,74.805000,78.088000,375.587000,74.894000,43.547000,66.123000,28.364000,33.269000,42249.951000,12.716000,7.500000,,118.643000,20.135000,0.308000,22.872000,257001.941000,268115.967000,Working,High
2821,2026-04-27 12:45:00,,,0.096000,,,376.774000,32.484000,31.028000,102.150000,307.349000,89.406000,90.732000,100.479000,25.526000,31.267000,42250.197000,11.835000,6.001000,,23.258000,51.647000,0.619000,22.226000,257027.757000,268140.670000,Working,High
2821,2026-04-27 13:00:00,,,0.116000,,,240.850000,94.305000,37.539000,107.219000,297.468000,49.650000,80.784000,114.660000,24.455000,34.172000,42250.469000,11.957000,7.093000,,56.178000,54.617000,0.918000,22.594000,257052.891000,268164.225000,Working,High
2821,2026-04-27 13:15:00,,,0.515000,,,279.629000,76.852000,80.548000,77.964000,290.840000,62.509000,85.214000,85.129000,24.274000,33.158000,42250.551000,13.983000,8.115000,,20.914000,103.559000,0.956000,22.352000,257076.144000,268185.493000,Working,High
2821,2026-04-27 13:30:00,,,0.323000,,,355.048000,47.904000,93.815000,85.846000,255.561000,36.859000,93.537000,86.787000,28.982000,32.710000,42250.714000,10.051000,8.695000,,91.537000,87.347000,0.550000,23.416000,257097.083000,268209.277000,Working,High
2821,2026-04-27 13:45:00,,,0.825000,,,286.526000,49.049000,44.583000,78.764000,280.265000,76.492000,49.827000,108.086000,25.375000,33.650000,42250.830000,14.984000,6.445000,,85.162000,61.310000,0.509000,23.817000,257118.555000,268233.559000,Working,High
2821,2026-04-27 14:00:00,,,0.404000,,,223.871000,97.648000,72.386000,106.871000,336.039000,44.784000,40.116000,114.149000,26.693000,34.592000,42250.967000,11.312000,8.082000,,80.593000,26.302000,0.777000,21.387000,257139.596000,268258.866000,Working,High
2821,2026-04-27 14:15:00,,,0.847000,,,320.474000,66.883000,66.694000,112.692000,254.378000,31.298000,92.014000,88.566000,24.373000,29.315000,42251.134000,13.460000,7.673000,,30.556000,19.411000,0.852000,22.321000,257162.822000,268279.042000,Working,High
2821,2026-04-27 14:30:00,,,0.894000,,,312.180000,46.888000,43.168000,91.598000,374.120000,66.745000,97.336000,110.288000,26.654000,31.726000,42251.314000,10.325000,8.314000,,119.455000,79.909000,0.562000,22.647000,257183.235000,268306.487000,Working,High
2821,2026-04-27 14:45:00,,,0.700000,,,307.023000,92.293000,51.941000,75.177000,335.136000,44.913000,36.428000,94.262000,24.848000,34.383000,42251.380000,13.088000,6.124000,,63.621000,38.200000,0.809000,21.327000,257205.678000,268327.888000,Working,High
2821,2026-04-27 15:00:00,,,0.170000,,,241.302000,38.847000,47.473000,84.162000,252.960000,97.025000,50.935000,110.750000,29.407000,29.389000,42251.579000,12.446000,7.535000,,33.851000,88.735000,0.432000,21.261000,257226.253000,268350.232000,Working,High
2821,2026-04-27 15:15:00,,,0.996000,,,301.018000,56.681000,45.645000,80.631000,233.624000,42.998000,95.990000,72.941000,24.755000,34.750000,42251.631000,11.742000,8.893000,,35.580000,60.315000,0.406000,21.515000,257248.847000,268373.605000,Working,High
2821,2026-04-27 15:30:00,,,0.127000,,,310.601000,40.525000,57.586000,83.388000,374.015000,97.895000,42.379000,83.901000,24.624000,32.408000,42251.937000,11.221000,8.224000,,95.911000,77.468000,0.159000,23.286000,257271.925000,268398.107000,Working,High
2821,2026-04-27 15:45:00,,,0.114000,,,258.844000,85.118000,61.973000,96.172000,236.911000,69.588000,35.254000,71.093000,24.435000,29.862000,42252.015000,12.552000,8.718000,,104.017000,52.365000,0.291000,23.598000,257296.073000,268425.040000,Working,High
2821,2026-04-27 16:00:00,,,0.363000,,,226.256000,63.528000,87.950000,109.962000,361.142000,74.368000,64.778000,102.268000,26.728000,33.023000,42252.238000,13.438000,8.511000,,78.401000,39.308000,0.101000,21.589000,257319.961000,268449.378000,Working,High
2821,2026-04-27 16:15:00,,,0.745000,,,315.784000,61.514000,85.465000,112.538000,358.837000,54.943000,46.996000,100.337000,25.104000,31.971000,42252.290000,12.474000,6.803000,,40.125000,67.699000,0.839000,21.358000,257340.813000,268476.888000,Working,High
2821,2026-04-27 16:30:00,,,0.170000,,,245.424000,44.478000,45.878000,99.656000,278.851000,89.713000,43.939000,87.271000,26.669000,32.221000,42252.425000,14.315000,6.361000,,77.324000,20.562000,0.856000,22.763000,257366.739000,268501.481000,Working,High
2821,2026-04-27 16:45:00,,,0.310000,,,274.577000,57.027000,36.344000,68.774000,357.563000,63.569000,83.421000,70.794000,25.695000,31.926000,42252.687000,14.110000,7.851000,,44.365000,59.871000,0.778000,22.380000,257392.355000,268524.878000,Working,High
2821,2026-04-27 17:00:00,,,0.432000,,,330.869000,32.745000,65.831000,104.704000,240.366000,80.722000,69.020000,105.524000,27.104000,31.021000,42252.913000,11.508000,8.911000,,88.245000,35.550000,0.097000,23.223000,257413.322000,268546.014000,Working,High
2821,2026-04-27 17:15:00,,,0.578000,,,291.586000,73.697000,37.368000,108.606000,334.242000,65.088000,43.824000,102.223000,28.413000,31.771000,42253.068000,11.770000,8.486000,,24.506000,57.881000,0.153000,22.201000,257439.194000,268573.997000,Working,High
2821,2026-04-27 17:30:00,,,0.951000,,,291.880000,41.210000,42.291000,79.568000,333.512000,83.396000,97.211000,112.328000,26.300000,33.852000,42253.360000,12.583000,7.884000,,56.041000,71.812000,0.892000,23.505000,257462.758000,268598.050000,Working,High
2821,2026-04-27 17:45:00,,,0.794000,,,330.401000,55.316000,68.767000,86.814000,270.388000,84.746000,64.493000,78.358000,25.482000,32.822000,42253.502000,11.916000,7.361000,,48.341000,56.766000,0.988000,21.503000,257486.064000,268620.329000,Working,High
2821,2026-04-27 18:00:00,,,0.691000,,,358.711000,54.130000,48.069000,71.467000,303.576000,99.979000,79.856000,86.472000,27.768000,30.773000,42253.618000,11.091000,7.636000,,30.903000,47.712000,0.498000,21.184000,257511.264000,268642.582000,Working,High
2821,2026-04-27 18:15:00,,,0.407000,,,364.332000,53.075000,55.383000,84.643000,329.721000,95.856000,71.415000,74.558000,24.833000,33.230000,42253.737000,11.359000,8.642000,,85.566000,78.539000,0.289000,23.662000,257532.394000,268669.742000,Working,High
2821,2026-04-27 18:30:00,,,0.020000,,,311.134000,72.154000,64.314000,89.684000,368.750000,80.786000,85.434000,86.142000,28.242000,29.055000,42253.925000,14.365000,7.395000,,83.296000,70.022000,0.179000,21.580000,257552.821000,268696.652000,Working,High
2821,2026-04-27 18:45:00,,,0.966000,,,307.936000,72.995000,55.247000,89.340000,324.261000,83.640000,74.603000,74.496000,29.447000,33.177000,42254.160000,14.866000,8.831000,,44.241000,84.626000,0.151000,22.393000,257576.040000,268721.298000,Working,High
2821,2026-04-27 19:00:00,,,0.543000,,,326.488000,80.881000,91.234000,71.059000,244.929000,95.878000,85.119000,98.170000,29.245000,31.674000,42254.413000,12.723000,6.749000,,26.916000,93.283000,0.178000,22.583000,257601.491000,268747.970000,Working,High
2821,2026-04-27 19:15:00,,,0.913000,,,308.544000,77.065000,69.788000,89.752000,234.359000,33.705000,66.504000,105.890000,24.501000,30.403000,42254.526000,12.365000,8.021000,,102.442000,100.286000,0.324000,22.030000,257622.677000,268773.804000,Working,High
2821,2026-04-27 19:30:00,,,0.936000,,,327.405000,51.386000,69.859000,77.800000,322.433000,92.981000,78.803000,94.179000,24.259000,32.924000,42254.725000,12.269000,8.557000,,59.077000,89.630000,0.871000,22.602000,257645.900000,268800.155000,Working,High
2821,2026-04-27 19:45:00,,,0.565000,,,362.726000,47.906000,33.412000,102.502000,243.631000,42.465000,65.192000,102.123000,27.076000,34.769000,42254.940000,11.281000,7.338000,,108.190000,95.751000,0.474000,22.145000,257669.899000,268826.537000,Working,High
2821,2026-04-27 20:00:00,,,0.695000,,,299.373000,75.444000,33.057000,80.607000,267.967000,68.773000,40.697000,95.958000,27.501000,29.055000,42255.231000,14.432000,7.986000,,29.588000,11.203000,0.785000,21.157000,257690.643000,268846.608000,Working,High
2821,2026-04-27 20:15:00,,,0.089000,,,273.372000,83.636000,33.568000,105.190000,283.263000,60.248000,37.470000,82.172000,24.361000,31.843000,42255.400000,12.453000,6.583000,,55.485000,29.227000,0.427000,22.542000,257714.702000,268869.092000,Working,High
2821,2026-04-27 20:30:00,,,0.598000,,,379.353000,63.244000,35.209000,97.364000,329.740000,68.337000,77.452000,98.932000,28.398000,34.011000,42255.674000,10.705000,8.256000,,109.893000,37.428000,0.964000,22.049000,257735.950000,268895.775000,Working,High
2821,2026-04-27 20:45:00,,,0.859000,,,300.152000,56.032000,30.691000,102.073000,303.338000,84.753000,26.254000,92.190000,26.526000,30.277000,42255.804000,14.945000,6.819000,,39.248000,117.580000,0.305000,22.114000,257761.685000,268920.906000,Working,High
2821,2026-04-27 21:00:00,,,0.706000,,,314.913000,52.233000,49.287000,113.151000,320.089000,35.093000,54.781000,92.339000,27.457000,34.479000,42256.086000,11.254000,7.936000,,54.590000,40.265000,0.688000,21.831000,257787.399000,268943.063000,Working,High
2821,2026-04-27 21:15:00,,,0.008000,,,351.720000,95.596000,27.297000,85.726000,312.413000,85.657000,25.258000,101.672000,24.884000,30.526000,42256.227000,12.705000,7.052000,,51.001000,86.408000,0.633000,22.602000,257810.670000,268963.918000,Working,High
2821,2026-04-27 21:30:00,,,0.027000,,,337.972000,56.828000,40.731000,100.547000,284.073000,82.692000,98.391000,81.611000,29.233000,33.014000,42256.478000,11.366000,8.498000,,116.358000,66.707000,0.810000,21.025000,257833.973000,268987.574000,Working,High
2821,2026-04-27 21:45:00,,,0.845000,,,239.084000,36.419000,85.181000,91.176000,331.969000,59.304000,46.089000,103.166000,26.025000,33.776000,42256.599000,14.636000,8.024000,,96.708000,61.015000,0.504000,23.948000,257857.994000,269015.320000,Working,High
2821,2026-04-27 22:00:00,,,0.731000,,,308.966000,80.976000,85.390000,66.020000,359.988000,64.564000,83.902000,70.931000,26.957000,30.097000,42256.744000,14.677000,8.159000,,83.464000,56.378000,0.396000,23.882000,257883.917000,269038.882000,Working,High
2821,2026-04-27 22:15:00,,,0.575000,,,322.842000,66.279000,36.502000,65.010000,373.442000,98.133000,35.061000,72.156000,26.866000,30.318000,42256.827000,13.027000,7.336000,,93.385000,13.844000,0.115000,23.891000,257909.557000,269066.871000,Working,High
2821,2026-04-27 22:30:00,,,0.385000,,,240.664000,85.217000,64.773000,100.720000,249.173000,65.881000,90.525000,109.932000,28.471000,31.014000,42257.107000,13.844000,6.780000,,23.299000,23.285000,0.219000,22.478000,257934.282000,269087.471000,Working,High
2821,2026-04-27 22:45:00,,,0.784000,,,225.025000,62.282000,94.926000,107.783000,366.692000,56.437000,33.097000,83.533000,28.179000,34.280000,42257.341000,14.756000,6.111000,,22.669000,49.046000,0.390000,21.698000,257957.545000,269108.403000,Working,High
2821,2026-04-27 23:00:00,,,0.523000,,,280.201000,31.620000,58.711000,99.605000,304.293000,54.858000,55.388000,113.930000,25.306000,31.009000,42257.537000,14.359000,8.679000,,25.045000,84.858000,0.024000,22.463000,257981.391000,269132.803000,Working,High
2821,2026-04-27 23:15:00,,,0.724000,,,304.688000,76.616000,51.195000,107.819000,226.029000,60.313000,80.406000,69.204000,25.030000,32.240000,42257.778000,10.695000,6.731000,,74.853000,108.074000,0.928000,21.076000,258001.489000,269156.967000,Working,High
2821,2026-04-27 23:30:00,,,0.604000,,,292.159000,35.019000,34.416000,88.902000,317.464000,68.815000,61.586000,99.020000,28.481000,33.910000,42257.941000,13.416000,7.686000,,55.630000,72.590000,0.425000,23.261000,258025.280000,269177.141000,Working,High
2821,2026-04-27 23:45:00,,,0.954000,,,251.778000,79.983000,29.407000,67.901000,360.392000,42.765000,48.398000,113.885000,25.611000,33.003000,42258.043000,11.237000,6.872000,,67.289000,19.945000,0.811000,23.374000,258046.541000,269202.340000,Working,High
2821,2026-04-28 00:00:00,,,0.719000,,,319.957000,48.647000,25.550000,76.094000,255.631000,48.110000,66.540000,95.654000,27.882000,30.630000,42258.168000,14.768000,7.102000,,26.494000,69.560000,0.811000,22.704000,258068.827000,269229.117000,Working,High
2821,2026-04-28 00:15:00,,,0.611000,,,327.814000,84.708000,88.646000,74.670000,287.263000,73.324000,37.030000,113.478000,24.138000,32.194000,42258.252000,11.022000,6.050000,,117.035000,107.257000,0.324000,22.599000,258088.905000,269250.658000,Working,High
2821,2026-04-28 00:30:00,,,0.937000,,,326.560000,97.673000,51.257000,87.285000,281.722000,33.453000,81.936000,98.230000,27.653000,34.438000,42258.309000,12.998000,8.436000,,29.714000,44.146000,0.494000,23.046000,258110.895000,269276.619000,Working,High
2821,2026-04-28 00:45:00,,,0.160000,,,231.587000,33.882000,91.896000,102.011000,336.136000,70.538000,78.105000,101.050000,25.220000,30.769000,42258.372000,10.167000,8.891000,,32.861000,92.957000,0.673000,21.328000,258132.790000,269304.396000,Working,High
2821,2026-04-28 01:00:00,,,0.959000,,,377.174000,96.310000,96.251000,77.793000,281.773000,92.406000,72.219000,66.905000,24.491000,31.793000,42258.549000,11.091000,8.258000,,50.026000,40.545000,0.803000,23.619000,258158.265000,269332.287000,Working,High
2821,2026-04-28 01:15:00,,,0.522000,,,286.315000,66.736000,88.827000,102.774000,344.094000,68.167000,94.463000,74.902000,29.448000,30.117000,42258.780000,10.181000,6.053000,,31.074000,36.491000,0.678000,21.122000,258183.913000,269358.187000,Working,High
2821,2026-04-28 01:30:00,,,0.258000,,,351.134000,96.137000,64.206000,88.595000,220.934000,34.626000,36.229000,85.268000,27.107000,29.260000,42258.869000,11.401000,8.556000,,21.562000,77.898000,0.161000,21.683000,258205.797000,269382.294000,Working,High
2821,2026-04-28 01:45:00,,,0.778000,,,227.294000,50.024000,43.543000,110.900000,239.460000,53.127000,98.688000,72.278000,27.469000,33.605000,42258.969000,11.514000,7.776000,,68.681000,101.063000,0.117000,21.674000,258228.342000,269405.343000,Working,High
2821,2026-04-28 02:00:00,,,0.640000,,,222.578000,41.858000,97.896000,95.865000,226.062000,52.107000,65.843000,71.588000,26.501000,34.766000,42259.184000,10.350000,6.137000,,41.029000,34.771000,0.849000,22.854000,258248.414000,269427.613000,Working,High
2821,2026-04-28 02:15:00,,,0.635000,,,368.673000,38.635000,48.383000,74.384000,311.663000,94.515000,81.597000,97.714000,29.057000,30.116000,42259.384000,12.241000,8.994000,,24.081000,108.136000,0.940000,21.408000,258273.838000,269455.121000,Working,High
2821,2026-04-28 02:30:00,,,0.937000,,,306.421000,58.164000,33.033000,66.725000,272.092000,51.064000,55.299000,113.725000,26.381000,30.568000,42259.610000,12.159000,7.757000,,97.671000,50.189000,0.557000,21.852000,258297.175000,269476.671000,Working,High
2821,2026-04-28 02:45:00,,,0.801000,,,367.865000,58.418000,51.918000,111.475000,221.715000,79.377000,87.022000,104.205000,27.946000,34.643000,42259.881000,12.004000,8.495000,,50.144000,67.595000,0.530000,23.892000,258320.292000,269496.922000,Working,High
